Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
F12,169ALL_G3,G3,2.22832703590393,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,44.5665397644043,,,3.20283150672913,1.47528028488159,13740,26,13714,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19251.1205679087,7033.55094866275,7056.67007603542,,,,,2.69380855560303,1.8199702501297,,,,,,,,,,,,
G01,C1_CONTROL_LAST_B314,C1,0.089995838701725,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.79991674423218,,,0.429882198572159,0.00377968652173877,13073,1,13072,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,13827.8857421875,5754.65217308315,5755.26972326819,,,,,0.224012404680252,0.0243881922215223,,,,,,,,,,,,
G02,D1_CONTROL_C1_D42,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.271957516670227,0,12962,0,12962,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6260.44283067362,6260.44283067361,,,,,0.124261163175106,0,,,,,,,,,,,,
G03,F1_CONTROL_C1_D35,F1,0.109180137515068,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.18360280990601,,,0.521535754203796,0.00458536203950644,10776,1,10775,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,27740.634765625,11118.8410603973,11120.3835431094,,,,,0.271768152713776,0.0295868162065744,,,,,,,,,,,,
G04,G3_CONTROL_F1_E45,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.432452619075775,0,8152,0,8152,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,6990.21107408039,6990.21107408039,,,,,0.197586297988892,0,,,,,,,,,,,,
G05,C1_CONTROL_G3_E9,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.368173122406006,0,9575,0,9575,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5270.35569509641,5270.35569509639,,,,,0.168219670653343,0,,,,,,,,,,,,
G06,D1_CONTROL_F1_D20,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.419482916593552,0,8404,0,8404,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,5653.53662452171,5653.53662452172,,,,,0.191661030054092,0,,,,,,,,,,,,
G07,F1_CONTROL_C1_D37,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.276284962892532,0,12759,0,12759,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,10485.6360301276,10485.6360301276,,,,,0.126238316297531,0,,,,,,,,,,,,
G08,G3_CONTROL_G1_F4,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.277306586503983,0,12712,0,12712,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,6606.74898243371,6606.74898243371,,,,,0.126705080270767,0,,,,,,,,,,,,
G09,170ALL_C1,C1,4263.875,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,85277.5,,,4407.52978515625,4135.8681640625,10612,10329,283,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15707.7604594959,10200.2256100928,15560.8859436288,,,,,4334.97607421875,4196.8271484375,,,,,,,,,,,,
G10,170ALL_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.316870182752609,0,11125,0,11125,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6471.43900930478,6471.43900930477,,,,,0.144780874252319,0,,,,,,,,,,,,
G11,170ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.315480440855026,0,11174,0,11174,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11046.0457003982,11046.0457003982,,,,,0.144145950675011,0,,,,,,,,,,,,
G12,170ALL_G3,G3,0.107015110552311,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.1403021812439,,,0.511191964149475,0.00449443887919188,10994,1,10993,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,24442.841796875,6313.55793459474,6315.20695077286,,,,,0.26637864112854,0.0290001332759857,,,,,,,,,,,,
H01,C1_CONTROL_LAST_B315,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.304997652769089,0,11558,0,11558,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5616.07052140732,5616.07052140732,,,,,0.139356598258018,0,,,,,,,,,,,,
H02,D1_CONTROL_C1_D43,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.350246459245682,0,10065,0,10065,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,5945.23652503842,5945.23652503842,,,,,0.160029590129852,0,,,,,,,,,,,,
H03,F1_CONTROL_D1_D14,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.367137670516968,0,9602,0,9602,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10716.8614442711,10716.8614442711,,,,,0.167746618390083,0,,,,,,,,,,,,
H04,G3_CONTROL_F1_E47,G3,0.213418692350388,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.26837396621704,,,0.683716773986816,0.0323304459452629,11026,2,11024,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,27764.1181640625,7364.2480474508,7367.94836853127,,,,,0.410331785678864,0.0926189571619034,,,,,,,,,,,,
H05,C1_CONTROL_G3_D28,C1,0.0981823951005936,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.96364784240723,,,0.468993008136749,0.00412349589169025,11983,1,11982,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,17771.56640625,5269.22474654364,5270.26808641343,,,,,0.244391173124313,0.0266066212207079,,,,,,,,,,,,
H06,D1_CONTROL_F1_D21,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.319541752338409,0,11032,0,11032,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6459.50508667612,6459.50508667615,,,,,0.14600145816803,0,,,,,,,,,,,,
H07,F1_CONTROL_D1_E37,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.312210917472839,0,11291,0,11291,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,10370.6677708601,10370.66777086,,,,,0.142652183771133,0,,,,,,,,,,,,
H08,G3_CONTROL_F1_F5,G3,0.105244047939777,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.10488104820251,,,0.502730488777161,0.00442006066441536,11179,1,11178,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,17447.115234375,7151.50054921812,7152.42152736332,,,,,0.261969894170761,0.02852020598948,,,,,,,,,,,,
H09,NTC_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.313348919153214,0,11250,0,11250,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,4588.31183648003,4588.31183648004,,,,,0.143172100186348,0,,,,,,,,,,,,
H10,NTC_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.316557109355927,0,11136,0,11136,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,5290.01316938729,5290.01316938729,,,,,0.144637852907181,0,,,,,,,,,,,,
H11,NTC_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.319947808980942,0,11018,0,11018,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10278.3293536358,10278.3293536358,,,,,0.146186977624893,0,,,,,,,,,,,,
H12,NTC_G3,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.341028988361359,0,10337,0,10337,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,6016.15295262543,6016.15295262544,,,,,0.155818402767181,0,,,,,,,,,,,,
