Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
A11,187ALL_D1,D1,5.05181884765625,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,101.036376953125,,,6.74602222442627,3.66931414604187,9802,42,9760,0,0,0,0,,,,,,,,,18072.166015625,,,,,,,,,,,,,,19763.0307384673,8129.94929805818,8179.79518874347,,,,,5.87093210220337,4.3130202293396,,,,,,,,,,,,
A12,187ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.355330914258957,0,9921,0,9921,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,6705.41676041263,6705.41676041264,,,,,0.1623525172472,0,,,,,,,,,,,,
B01,172ALL_C1,C1,3.15525341033936,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,63.1050682067871,,,4.30630922317505,2.23076415061951,13441,36,13405,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,14756.9660101997,6822.83613080911,6844.08668327233,,,,,3.7097864151001,2.65914297103882,,,,,,,,,,,,
B02,172ALL_D1,D1,6.96963310241699,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,139.392669677734,,,8.61840629577637,5.54708957672119,13544,80,13464,0,0,0,0,,,,,,,,,17556.701171875,,,,,,,,,,,,,,19670.6752929688,8159.14708080054,8227.14193143353,,,,,7.77711725234985,6.22042179107666,,,,,,,,,,,,
B03,172ALL_F1,F1,4.01830959320068,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,80.3661956787109,,,5.48494815826416,2.84063959121704,10558,36,10522,0,0,0,0,,,,,,,,,17278.3515625,,,,,,,,,,,,,,18453.1615125868,12356.8132491743,12377.6001915387,,,,,4.72482872009277,3.38630247116089,,,,,,,,,,,,
B04,172ALL_G3,G3,56.9897193908691,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1139.79443359375,,,61.5477523803711,52.449275970459,12752,603,12149,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,17579.903318693,8248.85400221823,8690.08853310229,,,,,59.3130378723145,54.6709747314453,,,,,,,,,,,,
B05,180ALL_G3,G3,2.65397930145264,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,53.0795860290527,,,3.76749396324158,1.78546905517578,12426,28,12398,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18201.0078473772,7626.62322126679,7650.45090270338,,,,,3.18701314926147,2.18416810035706,,,,,,,,,,,,
B06,180ALL_D1,D1,2.0221996307373,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,40.4439926147461,,,3.112708568573,1.22245371341705,10481,18,10463,0,0,0,0,,,,,,,,,18072.166015625,,,,,,,,,,,,,,20070.7785373264,7630.67589399849,7652.04044390594,,,,,2.53717994689941,1.58230018615723,,,,,,,,,,,,
B07,180ALL_C1,C1,0.0893058478832245,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.78611695766449,,,0.426585853099823,0.00375070911832154,13174,1,13173,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,21905.6875,6306.61740482278,6307.80148483609,,,,,0.222294837236404,0.0242012143135071,,,,,,,,,,,,
B08,180ALL_F1,F1,0.206525161862373,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.13050317764282,,,0.661628067493439,0.0312862321734428,11394,2,11392,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19060.720703125,11821.5884335657,11822.8591255561,,,,,0.397076785564423,0.0896274596452713,,,,,,,,,,,,
B09,188ALL_F1,F1,0.148497402667999,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.96994805335999,,,0.709392666816711,0.00623651314526796,7923,1,7922,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,18562.4609375,12520.1364185822,12520.8990494693,,,,,0.36964476108551,0.0402409434318542,,,,,,,,,,,,
B10,188ALL_G3,G3,54.2270202636719,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1084.54040527344,,,59.2097969055176,49.2652549743652,10145,457,9688,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,17796.1530296943,8476.35678980077,8896.18398365299,,,,,56.7666168212891,51.6928939819336,,,,,,,,,,,,
B11,188ALL_D1,D1,1.82322466373444,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,36.4644927978516,,,3.01194548606873,0.998356401920319,8395,13,8382,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21483.8363882212,8064.20572912662,8084.98657469758,,,,,2.37790513038635,1.36252355575562,,,,,,,,,,,,
B12,188ALL_C1,C1,0.227052122354507,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.54104232788086,,,0.727402627468109,0.0343955792486668,10364,2,10362,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,17960.4145507813,8013.42163599276,8015.34116376482,,,,,0.436546564102173,0.0985352396965027,,,,,,,,,,,,
C01,173ALL_C1,C1,0.464842796325684,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,9.29685592651367,,,1.01033759117126,0.163417786359787,12657,5,12652,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,16724.703125,6268.9194986619,6273.04993384651,,,,,0.708028674125671,0.285019814968109,,,,,,,,,,,,
C02,173ALL_D1,D1,0.765184164047241,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,15.3036832809448,,,1.38653969764709,0.364845722913742,13842,9,13833,0,0,0,0,,,,,,,,,18175.2578125,,,,,,,,,,,,,,20780.8133680556,7376.52245444261,7385.23785815758,,,,,1.05064022541046,0.536852121353149,,,,,,,,,,,,
C03,173ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.311879426240921,0,11303,0,11303,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11832.3179863926,11832.3179863925,,,,,0.142500728368759,0,,,,,,,,,,,,
C04,173ALL_G3,G3,4.57989072799683,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,91.5978164672852,,,6.05831575393677,3.36499166488647,11582,45,11537,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,17971.6340060764,7608.30393486886,7648.56898867687,,,,,5.29586172103882,3.93182229995728,,,,,,,,,,,,
C05,181ALL_G3,G3,139.911026000977,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2798.22045898438,,,147.467559814453,132.402709960938,11835,1327,10508,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18315.0413438442,7444.82803127491,8663.65127299687,,,,,143.760330200195,136.074264526367,,,,,,,,,,,,
C06,181ALL_D1,D1,3.57481455802917,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,71.4962921142578,,,4.89974164962769,2.51410627365112,11536,35,11501,0,0,0,0,,,,,,,,,17865.98046875,,,,,,,,,,,,,,20213.4711495536,7173.82105976009,7213.38310493543,,,,,4.21268129348755,3.0050790309906,,,,,,,,,,,,
C07,181ALL_C1,C1,0.277197062969208,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,5.54394149780273,,,0.734807550907135,0.0657821968197823,12734,3,12731,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,14646.4192708333,5953.31681974149,5955.36482565899,,,,,0.474601238965988,0.144041925668716,,,,,,,,,,,,
C08,181ALL_F1,F1,0.875531136989594,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,17.5106220245361,,,1.58655261993408,0.417449772357941,12098,9,12089,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,18975.361328125,11377.2004448049,11382.8529037196,,,,,1.20217382907867,0.614262819290161,,,,,,,,,,,,
C09,189ALL_F1,F1,4.30255746841431,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,86.0511474609375,,,6.00933647155762,2.95541429519653,8492,31,8461,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,18660.4780745968,11852.1232086027,11876.977071161,,,,,5.12168645858765,3.57612609863281,,,,,,,,,,,,
C10,189ALL_G3,G3,274.661224365234,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,5493.224609375,,,286.764129638672,262.681579589844,9644,2008,7636,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,17814.6141989659,8266.11087763503,10254.2272887956,,,,,280.820648193359,268.533935546875,,,,,,,,,,,,
C11,189ALL_D1,D1,0.955918908119202,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,19.1183776855469,,,1.73227167129517,0.455770194530487,11081,9,11072,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20272.859375,7889.16709044352,7899.22513850425,,,,,1.31256937980652,0.670655131340027,,,,,,,,,,,,
C12,189ALL_C1,C1,0.104181587696075,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.08363175392151,,,0.497654467821121,0.00437544099986553,11293,1,11292,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15647.9599609375,6631.47871440546,6632.27712769213,,,,,0.259325087070465,0.0282322987914085,,,,,,,,,,,,
D01,174ALL_C1,C1,0.173944056034088,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,3.47888112068176,,,0.557233572006226,0.0263508707284927,13528,2,13526,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,14644.9907226563,5746.43545023676,5747.75102611973,,,,,0.33443021774292,0.0754885599017143,,,,,,,,,,,,
D02,174ALL_D1,D1,0.16424272954464,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,3.28485465049744,,,0.526150345802307,0.024881299585104,14327,2,14325,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20294.5810546875,6850.10768887026,6851.98449118279,,,,,0.315776973962784,0.0712785199284554,,,,,,,,,,,,
D03,174ALL_F1,F1,0.102860823273659,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.05721640586853,,,0.491344392299652,0.00431997328996658,11438,1,11437,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20118.763671875,11254.5696792209,11255.3446568388,,,,,0.25603723526001,0.027874393388629,,,,,,,,,,,,
D04,174ALL_G3,G3,10.6338815689087,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,212.677627563477,,,12.4921426773071,8.77854919433594,14003,126,13877,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18044.2521081349,7130.66485260993,7228.86609478633,,,,,11.5816078186035,9.68691730499268,,,,,,,,,,,,
D05,182ALL_G3,G3,3.46262216567993,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,69.25244140625,,,4.68864488601685,2.47218322753906,12930,38,12892,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18221.0317125822,6818.01230622522,6851.52466024234,,,,,4.05420017242432,2.9318151473999,,,,,,,,,,,,
D06,182ALL_D1,D1,1.34495186805725,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,26.8990364074707,,,2.22154951095581,0.736532747745514,11378,13,11365,0,0,0,0,,,,,,,,,17865.98046875,,,,,,,,,,,,,,19941.8030348558,6547.65747119721,6562.96103002367,,,,,1.75401854515076,1.00515460968018,,,,,,,,,,,,
D07,182ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.277306586503983,0,12712,0,12712,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5394.11981308003,5394.11981308001,,,,,0.126705080270767,0,,,,,,,,,,,,
D08,182ALL_F1,F1,0.504706382751465,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,10.0941276550293,,,1.61733913421631,0.0764491036534309,4663,2,4661,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,21778.388671875,9784.62998137753,9789.77420556392,,,,,0.970490097999573,0.21901598572731,,,,,,,,,,,,
D09,190ALL_F1,F1,1.01387107372284,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,20.2774219512939,,,1.89906108379364,0.458921909332275,9287,8,9279,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19120.0021972656,11614.7665872131,11621.2317411789,,,,,1.41826903820038,0.69491446018219,,,,,,,,,,,,
D10,190ALL_G3,G3,2.67407417297363,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,53.4814834594727,,,3.95991373062134,1.70280396938324,9690,22,9668,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18281.8938210227,7887.16509093102,7910.76509423979,,,,,3.28510212898254,2.14412450790405,,,,,,,,,,,,
D11,190ALL_D1,D1,0.201657637953758,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.03315258026123,,,0.646031320095062,0.0305489078164101,11669,2,11667,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21437.5966796875,7361.87783079245,7364.29032866697,,,,,0.387717425823212,0.0875151604413986,,,,,,,,,,,,
D12,190ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.344495475292206,0,10233,0,10233,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5723.44048870068,5723.44048870068,,,,,0.157402127981186,0,,,,,,,,,,,,
E01,175ALL_C1,C1,0.2692049741745,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,5.38409948348999,,,0.71361768245697,0.0638857409358025,13112,3,13109,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,14429.8238932292,6113.89791744639,6115.80058507354,,,,,0.460916459560394,0.139889165759087,,,,,,,,,,,,
E02,175ALL_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.267377614974976,0,13184,0,13184,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6866.35958236398,6866.35958236398,,,,,0.122168675065041,0,,,,,,,,,,,,
E03,175ALL_F1,F1,0.410707116127014,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,8.21414184570313,,,0.968574285507202,0.123915784060955,11460,4,11456,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19192.44140625,11395.9840664144,11398.7053429729,,,,,0.656070411205292,0.235831037163734,,,,,,,,,,,,
E04,175ALL_G3,G3,7.25923919677734,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,145.184783935547,,,9.02474212646484,5.74189186096191,12355,76,12279,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18798.7581851357,7388.19829674584,7458.38870965702,,,,,8.12310600280762,6.45929288864136,,,,,,,,,,,,
E05,183ALL_G3,G3,50.7259483337402,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1014.51898193359,,,54.9239311218262,46.542896270752,13341,563,12778,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,17834.1310033443,7837.17584009748,8259.054691526,,,,,52.8659057617188,48.5898818969727,,,,,,,,,,,,
E06,183ALL_D1,D1,0.410349011421204,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,8.20697975158691,,,0.967729568481445,0.123807735741138,11470,4,11466,0,0,0,0,,,,,,,,,17762.88671875,,,,,,,,,,,,,,19181.5415039063,7294.30343562455,7298.44894148969,,,,,0.655498266220093,0.235625416040421,,,,,,,,,,,,
E07,183ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.26558455824852,0,13273,0,13273,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,6432.06207569231,6432.06207569232,,,,,0.121349446475506,0,,,,,,,,,,,,
E08,183ALL_F1,F1,1.33471822738647,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,26.6943645477295,,,2.10503888130188,0.780292630195618,14111,16,14095,0,0,0,0,,,,,,,,,16917.52734375,,,,,,,,,,,,,,17851.7946777344,11650.0820421969,11657.1139607122,,,,,1.69693839550018,1.02818298339844,,,,,,,,,,,,
E09,191ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.379469811916351,0,9290,0,9290,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11787.9941020001,11787.9941020001,,,,,0.173380717635155,0,,,,,,,,,,,,
E10,191ALL_G3,G3,226.896545410156,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4537.9306640625,,,236.156311035156,217.709060668945,13295,2332,10963,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,17749.5596766791,8611.65887686672,10214.4858543141,,,,,231.61181640625,222.200088500977,,,,,,,,,,,,
E11,191ALL_D1,D1,1.31737959384918,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,26.3475914001465,,,2.17599034309387,0.721437335014343,11616,13,11603,0,0,0,0,,,,,,,,,17969.072265625,,,,,,,,,,,,,,19613.7850060096,7759.27975553029,7772.54667772866,,,,,1.71805429458618,0.98455137014389,,,,,,,,,,,,
E12,191ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.267337054014206,0,13186,0,13186,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,6856.70711167976,6856.70711167976,,,,,0.122150145471096,0,,,,,,,,,,,,
F01,176ALL_C1,C1,0.925189256668091,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,18.5037841796875,,,1.63011658191681,0.46056079864502,12721,10,12711,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15628.0859375,6150.08706514504,6157.53773637557,,,,,1.25056624412537,0.661898910999298,,,,,,,,,,,,
F02,176ALL_D1,D1,2.77548623085022,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,55.5097236633301,,,3.91744065284729,1.88096880912781,12307,29,12278,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20642.0099003233,7129.04341340488,7160.88513178635,,,,,3.32264614105225,2.29217648506165,,,,,,,,,,,,
F03,176ALL_F1,F1,2.21311330795288,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,44.2622680664063,,,3.27698922157288,1.4093724489212,11706,22,11684,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19148.6183416193,11474.3952404363,11488.8180072419,,,,,2.71868944168091,1.77458608150482,,,,,,,,,,,,
F04,176ALL_G3,G3,61.7491798400879,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1234.98364257813,,,66.5662307739258,56.9517669677734,12399,634,11765,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18752.5842801163,7708.77287281197,8273.47780322821,,,,,64.2043914794922,59.2990798950195,,,,,,,,,,,,
F05,184ALL_G3,G3,0.385728061199188,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,7.71456146240234,,,0.909652829170227,0.116380125284195,12202,4,12198,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,20274.1420898438,7114.44105867285,7118.7550075439,,,,,0.616164445877075,0.221488878130913,,,,,,,,,,,,
F06,184ALL_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.29449850320816,0,11970,0,11970,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6580.90340732202,6580.90340732202,,,,,0.134559750556946,0,,,,,,,,,,,,
F07,184ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.294252634048462,0,11980,0,11980,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5748.8223510946,5748.82235109462,,,,,0.134447425603867,0,,,,,,,,,,,,
F08,184ALL_F1,F1,0.283885926008224,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,5.67771863937378,,,0.752542197704315,0.0673693940043449,12434,3,12431,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,21067.8619791667,11001.9681879915,11004.3968257085,,,,,0.486054480075836,0.147517502307892,,,,,,,,,,,,
F09,192ALL_F1,F1,2.07289385795593,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,41.457878112793,,,3.12514400482178,1.2888069152832,11361,20,11341,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19326.748828125,11388.3640221321,11402.3388215441,,,,,2.57145118713379,1.64350497722626,,,,,,,,,,,,
