Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
E05,52ALL_G3,G3,499.292602539063,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,9985.8515625,,,514.383178710938,484.393157958984,12503,4324,8179,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19154.0482481499,7448.20141180682,11496.5163538486,,,,,506.967681884766,491.667266845703,,,,,,,,,,,,
F01,NTC_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.283941298723221,0,12415,0,12415,0,0,0,0,,,,,,,,,11000,,,,,,,,,,,,,,0,5859.97064456271,5859.97064456273,,,,,0.129736363887787,0,,,,,,,,,,,,
F02,10ALL_D1,D1,0.245737984776497,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.91475963592529,,,0.651399850845337,0.058317169547081,14364,3,14361,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20472.4563802083,7096.09293412389,7098.88666082524,,,,,0.420734733343124,0.127695441246033,,,,,,,,,,,,
F03,G3_CONTROL_F1,G3,0.0940010845661163,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.88002169132233,,,0.449016928672791,0.00394789455458522,12516,1,12515,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,22310.30859375,7536.54479917068,7537.72518937478,,,,,0.233982622623444,0.0254735518246889,,,,,,,,,,,,
F04,13ALL_G3,G3,8.81167507171631,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,176.233505249023,,,10.9717779159546,6.9576244354248,10051,75,9976,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,20854.9883854167,7487.37423118096,7587.12262055193,,,,,9.86833095550537,7.83385133743286,,,,,,,,,,,,
F05,53ALL_G3,G3,6.57707118988037,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,131.541427612305,,,8.46312618255615,4.99592399597168,10045,56,9989,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19066.8654785156,6781.14772797929,6849.63953425406,,,,,7.49467325210571,5.73809480667114,,,,,,,,,,,,
G01,D1_CONTROLC_C1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.280797064304352,0,12554,0,12554,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,7087.52592892455,7087.52592892455,,,,,0.128299832344055,0,,,,,,,,,,,,
G02,11ALL_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.326770067214966,0,10788,0,10788,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6585.00300726291,6585.00300726293,,,,,0.149303898215294,0,,,,,,,,,,,,
G03,G3_CONTROL_D1,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.316984176635742,0,11121,0,11121,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,7460.23141827724,7460.23141827723,,,,,0.144832953810692,0,,,,,,,,,,,,
G04,18ALL_G3,G3,3.41749143600464,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,68.3498306274414,,,4.85200977325439,2.29887890815735,9653,28,9625,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,20101.5565011161,7210.73276331676,7248.12456531183,,,,,4.10413932800293,2.81236052513123,,,,,,,,,,,,
G05,54ALL_G3,G3,0.381939977407455,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,7.6387996673584,,,0.900717437267303,0.115237325429916,12323,4,12319,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19242.0727539063,6542.09816803566,6546.22053258516,,,,,0.61011278629303,0.219313859939575,,,,,,,,,,,,
H01,D1_CONTROLC_F1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.34378981590271,0,10254,0,10254,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,7094.24409092903,7094.24409092903,,,,,0.157079741358757,0,,,,,,,,,,,,
H02,77ALL_D1,D1,0.803325772285461,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,16.0665149688721,,,1.50457549095154,0.363637804985046,11720,8,11712,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20838.3129882813,6947.44723231415,6956.92905194279,,,,,1.12370455265045,0.55062073469162,,,,,,,,,,,,
H03,NTC_G3,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.330880552530289,0,10654,0,10654,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,7156.2288834171,7156.2288834171,,,,,0.151181861758232,0,,,,,,,,,,,,
H04,8ALL_G3,G3,25.9419269561768,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,518.838562011719,,,29.1621894836426,22.7304553985596,11463,250,11213,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18424.2288945313,6974.84419861085,7224.54725836659,,,,,27.5838146209717,24.3023262023926,,,,,,,,,,,,
H05,55ALL_G3,G3,3.40273952484131,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,68.0547943115234,,,4.70560216903687,2.36654305458069,11426,33,11393,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,17946.3915127841,6431.30213702013,6464.55944048594,,,,,4.0290904045105,2.84515047073364,,,,,,,,,,,,
