Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
A11,110ALL_G3,G3,2.45586490631104,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,49.1172981262207,,,3.63661575317383,1.56390488147736,10550,22,10528,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,17952.9126420455,7296.67249853198,7318.89404195922,,,,,3.01696801185608,1.96919655799866,,,,,,,,,,,,
A12,110ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.342620193958282,0,10289,0,10289,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,6145.21446879814,6145.21446879814,,,,,0.156545370817184,0,,,,,,,,,,,,
B01,95ALL_C1,C1,0.119178496301174,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.38356995582581,,,0.569305419921875,0.00500525441020727,9872,1,9871,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15885.630859375,5601.83684594749,5602.8785592795,,,,,0.296657681465149,0.0322961807250977,,,,,,,,,,,,
B02,95ALL_D1,D1,0.217442110180855,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.34884214401245,,,0.69660896062851,0.032939899712801,10822,2,10820,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21021.47265625,6534.94240785835,6537.61964501385,,,,,0.418068140745163,0.0943649411201477,,,,,,,,,,,,
B03,95ALL_F1,F1,1.12448871135712,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,22.4897747039795,,,1.9338653087616,0.580510795116425,11514,11,11503,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19434.2922585227,11106.8316108434,11114.7873227701,,,,,1.49959123134613,0.817907810211182,,,,,,,,,,,,
B04,95ALL_G3,G3,5.31660652160645,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,106.332130432129,,,7.01303100585938,3.9198272228241,10202,46,10156,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19138.4466711957,6985.62244426401,7040.41855428548,,,,,6.13854646682739,4.57187557220459,,,,,,,,,,,,
B05,103ALL_F1,F1,0.313238233327866,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,6.2647647857666,,,0.830368220806122,0.0743343234062195,11269,3,11266,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19714.630859375,11156.1012589387,11158.3796854895,,,,,0.536314725875854,0.162769064307213,,,,,,,,,,,,
B06,103ALL_C1,C1,0.204283818602562,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.0856761932373,,,0.654446303844452,0.0309467203915119,11519,2,11517,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,18404.416015625,5419.7600322994,5422.01450855311,,,,,0.39276710152626,0.0886548236012459,,,,,,,,,,,,
B07,103ALL_G3,G3,9.38465881347656,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,187.693176269531,,,11.4236221313477,7.60591220855713,11831,94,11737,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18111.8491522606,6717.00183784619,6807.53650503873,,,,,10.3858423233032,8.45052909851074,,,,,,,,,,,,
B08,103ALL_D1,D1,1.54264271259308,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,30.8528537750244,,,2.46714043617249,0.884509563446045,11447,15,11432,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20500.7865885417,6461.87636613679,6480.27277159987,,,,,1.9763867855072,1.17767643928528,,,,,,,,,,,,
B09,111ALL_D1,D1,0.852294385433197,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,17.0458869934082,,,1.6603524684906,0.362027913331985,9666,7,9659,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20261.654296875,7004.02564692337,7013.62666084325,,,,,1.21921455860138,0.567681193351746,,,,,,,,,,,,
B10,111ALL_F1,F1,1.27062392234802,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,25.4124794006348,,,2.23899817466736,0.632472097873688,9264,10,9254,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19743.1849609375,11424.580407945,11433.5599033606,,,,,1.71757435798645,0.908991754055023,,,,,,,,,,,,
B11,111ALL_G3,G3,72.9291763305664,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1458.58349609375,,,78.9915008544922,66.8979263305664,9300,559,8741,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18660.5554090032,7374.94617597883,8053.29623632943,,,,,76.0183029174805,69.84814453125,,,,,,,,,,,,
B12,111ALL_C1,C1,0.13966529071331,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.79330587387085,,,0.667190968990326,0.0058656083419919,8424,1,8423,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15936.6494140625,6130.80475206408,6131.96878870487,,,,,0.347657650709152,0.0378476567566395,,,,,,,,,,,,
C01,96ALL_C1,C1,0.120496809482574,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.40993618965149,,,0.575604021549225,0.00506061734631658,9764,1,9763,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,22504.798828125,5558.35467003531,5560.09027472171,,,,,0.299939453601837,0.0326534137129784,,,,,,,,,,,,
C02,96ALL_D1,D1,0.32360628247261,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,6.47212553024292,,,0.857859253883362,0.0767944976687431,10908,3,10905,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,19980.5475260417,6479.86168055615,6483.57474046966,,,,,0.554068207740784,0.168156281113625,,,,,,,,,,,,
C03,96ALL_F1,F1,0.848824441432953,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,16.9764881134033,,,1.58981812000275,0.384229391813278,11092,8,11084,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19477.4802246094,10964.0837264899,10970.2239331239,,,,,1.18735778331757,0.581803143024445,,,,,,,,,,,,
C04,96ALL_G3,G3,8.36042976379395,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,167.208587646484,,,10.3134880065918,6.6726508140564,11580,82,11498,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,17907.7505240091,6829.36286855934,6907.81086404699,,,,,9.31730175018311,7.47191476821899,,,,,,,,,,,,
C05,104ALL_F1,F1,5.03034734725952,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,100.606948852539,,,6.5980224609375,3.73412919044495,11250,48,11202,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19970.3253173828,11237.0630300393,11274.3249491319,,,,,5.79064607620239,4.34002161026001,,,,,,,,,,,,
C06,104ALL_C1,C1,0.624122321605682,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,12.4824466705322,,,1.27605950832367,0.244408473372459,11313,6,11307,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15284.6586914063,5758.28652487985,5763.33896304824,,,,,0.917574167251587,0.401168644428253,,,,,,,,,,,,
C07,104ALL_G3,G3,251.692840576172,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,5033.85693359375,,,263.053924560547,240.440414428711,9922,1911,8011,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18880.012683048,7193.82687891064,9444.61311875208,,,,,257.475616455078,245.938369750977,,,,,,,,,,,,
C08,104ALL_D1,D1,2.81236171722412,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,56.2472343444824,,,3.99244070053101,1.89197945594788,11727,28,11699,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21155.450125558,6851.40171619236,6885.55481207896,,,,,3.37725138664246,2.31448578834534,,,,,,,,,,,,
C09,112ALL_D1,D1,1.24273085594177,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,24.8546180725098,,,2.13729238510132,0.641537129878998,10419,11,10408,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20777.2645596591,6576.47331711038,6591.46599430282,,,,,1.65730392932892,0.903900027275085,,,,,,,,,,,,
C10,112ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.435605883598328,0,8093,0,8093,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11041.9918472288,11041.9918472288,,,,,0.199026867747307,0,,,,,,,,,,,,
C11,112ALL_G3,G3,6.62908792495728,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,132.581756591797,,,8.31370639801025,5.19024467468262,12458,70,12388,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18497.6105747768,6961.213100474,7026.0347269952,,,,,7.45218372344971,5.86929988861084,,,,,,,,,,,,
C12,112ALL_C1,C1,4.82902908325195,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,96.5805816650391,,,6.49250650405884,3.47840595245361,9765,40,9725,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15541.9369140625,5649.28313133887,5689.80603469874,,,,,5.63232755661011,4.10631132125854,,,,,,,,,,,,
D01,9ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.304418116807938,0,11580,0,11580,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5734.31768855752,5734.31768855751,,,,,0.139091834425926,0,,,,,,,,,,,,
D02,97ALL_D1,D1,0.520447075366974,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,10.4089412689209,,,1.13122498989105,0.182962939143181,11305,5,11300,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,22442.421875,6644.86243345548,6651.84941242123,,,,,0.7927325963974,0.319110840559006,,,,,,,,,,,,
D03,97ALL_F1,F1,0.488790810108185,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,9.77581596374512,,,1.06240141391754,0.171835705637932,12037,5,12032,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19718.82890625,11231.2153787004,11234.7410136292,,,,,0.744509279727936,0.299702435731888,,,,,,,,,,,,
D04,97ALL_G3,G3,4.70032453536987,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,94.0064926147461,,,6.14854383468628,3.50043702125549,12289,49,12240,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18590.1255580357,7075.23361533171,7121.14700984653,,,,,5.40295648574829,4.06170558929443,,,,,,,,,,,,
D05,105ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.291285932064056,0,12102,0,12102,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10380.1642577802,10380.1642577802,,,,,0.133092001080513,0,,,,,,,,,,,,
D06,105ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.280461937189102,0,12569,0,12569,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,4692.69558237746,4692.69558237747,,,,,0.128146693110466,0,,,,,,,,,,,,
D07,105ALL_G3,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.286642968654633,0,12298,0,12298,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,6172.37073021909,6172.37073021908,,,,,0.13097071647644,0,,,,,,,,,,,,
D08,105ALL_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.306883037090302,0,11487,0,11487,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,5794.27408365333,5794.27408365333,,,,,0.140218004584312,0,,,,,,,,,,,,
D09,113ALL_D1,D1,7.35230827331543,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,147.046173095703,,,9.22143650054932,5.75610589981079,11236,70,11166,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20571.0534877232,7289.55925734197,7372.30263542374,,,,,8.26551818847656,6.50939989089966,,,,,,,,,,,,
D10,113ALL_F1,F1,1.06036114692688,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,21.2072219848633,,,1.92160618305206,0.505555212497711,9990,9,9981,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,18984.4372829861,11553.5798721979,11560.2743383337,,,,,1.45600271224976,0.743919968605042,,,,,,,,,,,,
D11,113ALL_G3,G3,223.999649047852,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4479.9931640625,,,233.567993164063,214.508514404297,12280,2129,10151,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18527.9509287664,7915.62232433804,9755.49590730451,,,,,228.871719360352,219.147659301758,,,,,,,,,,,,
D12,113ALL_C1,C1,14.774076461792,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,295.481536865234,,,17.3263988494873,12.2272806167603,10337,129,10208,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15346.2366536458,6398.33787896566,6510.00266971092,,,,,16.075590133667,13.4740009307861,,,,,,,,,,,,
E01,98ALL_C1,C1,1.20766890048981,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,24.153377532959,,,2.03291749954224,0.643432557582855,11696,12,11684,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15681.2496744792,5579.41166370187,5589.77606658571,,,,,1.59146368503571,0.891240417957306,,,,,,,,,,,,
E02,98ALL_D1,D1,3.78239893913269,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,75.6479797363281,,,5.10289287567139,2.71278381347656,12150,39,12111,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21285.8061899038,6506.94631619596,6554.38463183994,,,,,4.41991186141968,3.20960307121277,,,,,,,,,,,,
E03,98ALL_F1,F1,7.00131177902222,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,140.026229858398,,,8.79476070404053,5.47136878967285,11629,69,11560,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20385.5481487772,11249.4021301903,11303.6109250379,,,,,7.87737607955933,6.19312191009521,,,,,,,,,,,,
E04,98ALL_G3,G3,495.873962402344,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,9917.4794921875,,,511.370544433594,480.578887939453,11761,4045,7716,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18933.0092113141,6985.21093363982,11094.4570890001,,,,,503.754852294922,488.045501708984,,,,,,,,,,,,
E05,106ALL_F1,F1,0.25052610039711,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,5.01052188873291,,,0.802623450756073,0.0379512757062912,9393,2,9391,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20383.353515625,10895.6994325518,10897.7195867269,,,,,0.481683760881424,0.108721777796745,,,,,,,,,,,,
E06,106ALL_C1,C1,5.69271755218506,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,113.854354858398,,,7.5779070854187,4.15097904205322,8908,43,8865,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15459.4138353924,5172.55010431056,5222.20604733219,,,,,6.60465335845947,4.86927700042725,,,,,,,,,,,,
E07,106ALL_G3,G3,3.67487859725952,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,73.4975738525391,,,5.0159010887146,2.59797120094299,11543,36,11507,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19248.4048394097,6591.98549668476,6631.45799918307,,,,,4.32090330123901,3.09695816040039,,,,,,,,,,,,
E08,106ALL_D1,D1,1.72080051898956,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,34.4160118103027,,,2.67987203598022,1.02377545833588,11631,17,11614,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21485.4314108456,6200.83386287226,6223.17400201038,,,,,2.17277598381042,1.33643889427185,,,,,,,,,,,,
E09,114ALL_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.311300963163376,0,11324,0,11324,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6100.76347167279,6100.76347167279,,,,,0.142236441373825,0,,,,,,,,,,,,
E10,114ALL_F1,F1,1.75972032546997,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,35.1944046020508,,,2.70851922035217,1.06382739543915,12043,18,12025,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20590.8377821181,11043.0634614573,11057.3339868888,,,,,2.20779395103455,1.37695276737213,,,,,,,,,,,,
E11,114ALL_G3,G3,30.1925411224365,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,603.850830078125,,,33.5584945678711,26.8361911773682,12235,310,11925,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19667.1267389113,6564.46557267099,6896.44963164397,,,,,31.9086608886719,28.4789218902588,,,,,,,,,,,,
E12,114ALL_C1,C1,0.192990586161613,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,3.85981178283691,,,0.618260562419891,0.029236039146781,12193,2,12191,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15540.7983398438,4982.42809296593,4984.1599670325,,,,,0.371052473783493,0.0837540179491043,,,,,,,,,,,,
F01,99ALL_C1,C1,1.56073212623596,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,31.2146415710449,,,2.43049907684326,0.928569734096527,12823,17,12806,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15878.3763786765,5475.75285205665,5489.54405535949,,,,,1.97062993049622,1.21214210987091,,,,,,,,,,,,
F02,99ALL_D1,D1,8.18371677398682,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,163.674331665039,,,9.97084045410156,6.6254825592041,13416,93,13323,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21295.7143607191,6411.17631508657,6514.35625234386,,,,,9.06116485595703,7.36524963378906,,,,,,,,,,,,
F03,99ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.300473600625992,0,11732,0,11732,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11067.87987915,11067.8798791499,,,,,0.137289643287659,0,,,,,,,,,,,,
F04,99ALL_G3,G3,56.7970008850098,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1135.94006347656,,,61.5280723571777,52.0848846435547,11797,556,11241,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19340.2337339113,6908.92734200381,7494.82259960325,,,,,59.2084350585938,54.3905029296875,,,,,,,,,,,,
F05,107ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.296480238437653,0,11890,0,11890,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10672.7200628154,10672.7200628154,,,,,0.135465174913406,0,,,,,,,,,,,,
F06,107ALL_C1,C1,0.303227096796036,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,6.06454181671143,,,0.803823888301849,0.0719588249921799,11641,3,11638,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,16106.0970052083,5010.01845437125,5012.87802276336,,,,,0.519172430038452,0.157567262649536,,,,,,,,,,,,
F07,107ALL_G3,G3,1.41075718402863,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,28.2151432037354,,,2.29091858863831,0.791629552841187,11682,14,11668,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19276.9020647321,6322.63191900557,6338.1566392624,,,,,1.82271492481232,1.06617474555969,,,,,,,,,,,,
F08,107ALL_D1,D1,0.088539645075798,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.77079296112061,,,0.422925472259521,0.00371853122487664,13288,1,13287,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21415.2421875,5847.99602451527,5849.16755116813,,,,,0.220387533307076,0.0239935871213675,,,,,,,,,,,,
F09,115ALL_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.296704858541489,0,11881,0,11881,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6420.99984473306,6420.99984473303,,,,,0.135567799210548,0,,,,,,,,,,,,
F10,115ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.263657510280609,0,13370,0,13370,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11265.1632068939,11265.1632068939,,,,,0.120469003915787,0,,,,,,,,,,,,
