Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
F11,235ALL_G3,G3,8.19008159637451,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,163.801635742188,,,10.1031761169434,6.53678798675537,11820,82,11738,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19664.3002096037,6957.53973410511,7045.69154112632,,,,,9.12738227844238,7.31972789764404,,,,,,,,,,,,
F12,239ALL_F1,F1,3.61616039276123,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,72.3232116699219,,,4.81227397918701,2.63743877410889,14011,43,13968,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19575.6400345203,11960.1445440443,11983.516630697,,,,,4.19485187530518,3.09348487854004,,,,,,,,,,,,
G01,212ALL_G3,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.317698448896408,0,11096,0,11096,0,0,0,0,,,,,,,,,9000,,,,,,,,,,,,,,0,6829.10080517121,6829.10080517121,,,,,0.145159289240837,0,,,,,,,,,,,,
G02,G3_G13,G3,3.62491726875305,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,72.4983444213867,,,4.89031744003296,2.59988498687744,12677,39,12638,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18465.6913060897,6890.43692809605,6926.04747639153,,,,,4.23583889007568,3.07600092887878,,,,,,,,,,,,
G03,215ALL_G3,3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.392834216356277,0,8974,0,8974,0,0,0,0,,,,,,,,,11000,,,,,,,,,,,,,,0,6606.81957133161,6606.81957133162,,,,,0.179486408829689,0,,,,,,,,,,,,
G04,228ALL_C1,C1,0.126021161675453,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.52042317390442,,,0.601998805999756,0.00529261725023389,9336,1,9335,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,14626.8408203125,5745.6656133095,5746.61689600089,,,,,0.313691705465317,0.0341504029929638,,,,,,,,,,,,
G05,228ALL_D1,D1,0.70665967464447,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,14.1331939697266,,,1.44486558437347,0.276724487543106,9992,6,9986,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21427.0198567708,6704.62443475553,6713.46494441648,,,,,1.03893637657166,0.454215705394745,,,,,,,,,,,,
G06,228ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.367750555276871,0,9586,0,9586,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11078.4813464503,11078.4813464503,,,,,0.168026611208916,0,,,,,,,,,,,,
G07,228ALL_G3,G3,43.1869926452637,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,863.739868164063,,,47.021297454834,39.3651466369629,13567,489,13078,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18096.3132249329,6889.26513866023,7293.20458836815,,,,,45.1417083740234,41.2355194091797,,,,,,,,,,,,
G08,236ALL_C1,C1,0.404493927955627,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,8.08987808227539,,,1.07234811782837,0.0959873050451279,8727,3,8724,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,14766.4752604167,5391.91331435409,5395.13592072948,,,,,0.692578434944153,0.210184663534164,,,,,,,,,,,,
G09,236ALL_D1,D1,0.191171690821648,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,3.8234338760376,,,0.612432599067688,0.0289605148136616,12309,2,12307,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20623.4619140625,6126.36367062127,6128.71919881098,,,,,0.367555111646652,0.0829646959900856,,,,,,,,,,,,
G10,236ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.654845297336578,0,5384,0,5384,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,8247.68088669798,8247.68088669799,,,,,0.299181461334229,0,,,,,,,,,,,,
G11,236ALL_G3,G3,12.9324970245361,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,258.649932861328,,,15.0922288894653,10.7767238616943,12623,138,12485,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18613.7825237772,6583.46623882252,6714.98676859545,,,,,14.0339059829712,11.8321189880371,,,,,,,,,,,,
G12,239ALL_D1,G3,2.57867550849915,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,51.5735092163086,,,3.70663785934448,1.70714509487152,11875,26,11849,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20952.0775240385,7346.33327175388,7376.12269074835,,,,,3.11743927001953,2.1060574054718,,,,,,,,,,,,
H01,C1_C29,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.310478329658508,0,11354,0,11354,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5915.05812426203,5915.05812426207,,,,,0.141860604286194,0,,,,,,,,,,,,
H02,G3_K1,G3,0.252380281686783,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,5.04760551452637,,,0.808565080165863,0.0382321327924728,9324,2,9322,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,17238.806640625,7015.31477463008,7017.50771582827,,,,,0.485249072313309,0.109526373445988,,,,,,,,,,,,
H03,217ALL_G3,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.346766203641891,0,10166,0,10166,0,0,0,0,,,,,,,,,10000,,,,,,,,,,,,,,0,7011.69648238652,7011.69648238653,,,,,0.158439576625824,0,,,,,,,,,,,,
H04,229ALL_C1,C1,0.201899886131287,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.03799772262573,,,0.646807610988617,0.0305856037884951,11655,2,11653,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15605.4291992188,5901.82624185094,5903.49138178357,,,,,0.388183265924454,0.0876202881336212,,,,,,,,,,,,
H05,229ALL_D1,D1,0.537225723266602,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,10.744514465332,,,1.16770434379578,0.188860610127449,10952,5,10947,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20928.11953125,6576.53361286955,6583.0856517293,,,,,0.818292438983917,0.329397708177567,,,,,,,,,,,,
H06,229ALL_F1,F1,0.0997389256954193,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.99477851390839,,,0.476429402828217,0.00418886495754123,11796,1,11795,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,18065.13671875,10970.9262257743,10971.5276339205,,,,,0.248265877366066,0.0270284153521061,,,,,,,,,,,,
H07,229ALL_G3,G3,129.316955566406,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2586.33911132813,,,136.605667114258,122.073120117188,11701,1218,10483,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18006.409281513,7037.36766823555,8179.17543551799,,,,,133.030044555664,125.615547180176,,,,,,,,,,,,
H08,237ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.300345569849014,0,11737,0,11737,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5951.72704711248,5951.72704711249,,,,,0.137231156229973,0,,,,,,,,,,,,
H09,237ALL_D1,D1,0.198109060525894,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,3.96218109130859,,,0.634661018848419,0.0300113782286644,11878,2,11876,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,28764.916015625,6631.95433139512,6635.68104661387,,,,,0.380894213914871,0.0859752222895622,,,,,,,,,,,,
H10,237ALL_F1,F1,0.109078913927078,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.18157815933228,,,0.521052122116089,0.0045811110176146,10786,1,10785,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,30569.919921875,11354.8286199818,11356.6101044341,,,,,0.271516144275665,0.0295593850314617,,,,,,,,,,,,
H11,237ALL_G3,G3,5.05432844161987,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,101.086570739746,,,6.61192655563354,3.76392698287964,11430,49,11381,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18574.2795360332,7298.63668215358,7346.97495860503,,,,,5.81000995635986,4.36752271652222,,,,,,,,,,,,
H12,239ALL_C1,C1,0.301285713911057,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,6.02571439743042,,,0.798676490783691,0.0714981704950333,11716,3,11713,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,24024.361328125,6274.15749698686,6278.7026157555,,,,,0.515848219394684,0.156558528542519,,,,,,,,,,,,
