Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
B10,42ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.365538537502289,0,9644,0,9644,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11281.0169581157,11281.0169581157,,,,,0.16701602935791,0,,,,,,,,,,,,
B11,42ALL_C1,C1,10.1742105484009,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,203.48420715332,,,12.4375905990601,8.20587730407715,10452,90,10362,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15944.6189127604,5508.61999242533,5598.48221045347,,,,,11.2847862243652,9.13966274261475,,,,,,,,,,,,
B12,42ALL_G3,G3,11.5495576858521,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,230.991149902344,,,14.1518802642822,9.29058456420898,9008,88,8920,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19404.6956010298,7164.79524845414,7284.36798724486,,,,,12.8259029388428,10.3616857528687,,,,,,,,,,,,
C01,27ALL_G3,G3,23.8622150421143,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,477.244293212891,,,26.9502353668213,20.7822799682617,11455,230,11225,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18965.437890625,7490.70100074819,7721.09728923983,,,,,25.4367218017578,22.2898101806641,,,,,,,,,,,,
C02,27ALL_D1,D1,4.49737358093262,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,89.9474716186523,,,5.96703577041626,3.29233407974243,11532,44,11488,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20954.3791725852,6918.5272514747,6972.08062335545,,,,,5.20881652832031,3.8541157245636,,,,,,,,,,,,
C03,27ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.29929992556572,0,11778,0,11778,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5914.16147752795,5914.16147752794,,,,,0.136753425002098,0,,,,,,,,,,,,
C04,27ALL_F1,F1,0.0938960537314415,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.87792110443115,,,0.448515117168427,0.00394348334521055,12530,1,12529,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19486.59765625,11570.3225911199,11570.9543768393,,,,,0.233721166849136,0.0254450887441635,,,,,,,,,,,,
C05,35ALL_F1,F1,0.100231789052486,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.00463581085205,,,0.478784024715424,0.00420956313610077,11738,1,11737,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,27677.845703125,11304.5047881266,11305.8996885283,,,,,0.2494927495718,0.0271619688719511,,,,,,,,,,,,
C06,35ALL_G3,G3,2.58986282348633,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,51.7972564697266,,,3.74802827835083,1.69955015182495,11369,25,11344,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18765.83484375,7312.70708092177,7337.89207468293,,,,,3.14244842529297,2.10636878013611,,,,,,,,,,,,
C07,35ALL_D1,D1,0.103086143732071,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.06172275543213,,,0.492420881986618,0.00432943599298596,11413,1,11412,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20737.013671875,6747.53538511579,6748.76113454947,,,,,0.256598144769669,0.0279354527592659,,,,,,,,,,,,
C08,35ALL_C1,C1,0.107848979532719,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.15697956085205,,,0.515175879001617,0.00452945800498128,10909,1,10908,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15065.58984375,5710.76427063279,5711.62180345648,,,,,0.268454432487488,0.0292260963469744,,,,,,,,,,,,
C09,43ALL_D1,D1,2.5755090713501,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,51.510181427002,,,3.75428867340088,1.6742981672287,10975,24,10951,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21451.9061686198,6771.65590225957,6803.75849965297,,,,,3.13718175888062,2.08540606498718,,,,,,,,,,,,
C10,43ALL_F1,F1,2.95248055458069,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,59.0496101379395,,,4.10216760635376,2.04121875762939,12767,32,12735,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20106.1519775391,11459.7654759276,11481.4373148914,,,,,3.50477051734924,2.46167087554932,,,,,,,,,,,,
C11,43ALL_C1,C1,8.49018096923828,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,169.803619384766,,,10.4117908477783,6.82254266738892,12099,87,12012,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,16013.0573028915,5751.41576872021,5825.20391761459,,,,,9.43265628814697,7.61315059661865,,,,,,,,,,,,
C12,43ALL_G3,G3,119.315093994141,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2386.3017578125,,,127.032844543457,111.647651672363,9591,925,8666,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19677.8515941723,7511.5391676388,8684.91410190461,,,,,123.246398925781,115.396896362305,,,,,,,,,,,,
D01,28ALL_G3,G3,783.963989257813,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,15679.279296875,,,804.620056152344,763.664367675781,12012,5843,6169,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19393.7127866678,8643.75372277846,13872.8588518415,,,,,794.457458496094,773.563293457031,,,,,,,,,,,,
D02,28ALL_D1,D1,8.96882820129395,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,179.376556396484,,,10.9395151138306,7.25205421447754,12114,92,12022,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21304.5754925272,7933.2246709077,8034.77364528355,,,,,9.93617820739746,8.0669059753418,,,,,,,,,,,,
D03,28ALL_C1,C1,0.722489297389984,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,14.4497861862183,,,1.40740585327148,0.306900531053543,11402,7,11395,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,18790.8685825893,6989.14159929142,6996.38700263146,,,,,1.03350269794464,0.481231778860092,,,,,,,,,,,,
D04,28ALL_F1,F1,0.0961994007229805,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.92398798465729,,,0.459519267082214,0.00404021656140685,12230,1,12229,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,21711.171875,10857.0495801316,10857.9370799105,,,,,0.23945489525795,0.0260692611336708,,,,,,,,,,,,
D05,36ALL_F1,F1,0.0943629890680313,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.88725972175598,,,0.450745910406113,0.00396309327334166,12468,1,12467,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19800.9453125,11246.0874515753,11246.7735967357,,,,,0.234883517026901,0.0255716219544411,,,,,,,,,,,,
D06,36ALL_G3,G3,4.01766157150269,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,80.3532333374023,,,5.4010009765625,2.89424753189087,11733,40,11693,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19357.3369140625,7320.21457394882,7361.25138410859,,,,,4.6857213973999,3.41655015945435,,,,,,,,,,,,
D07,36ALL_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.281717240810394,0,12513,0,12513,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6620.44952382335,6620.44952382336,,,,,0.128720238804817,0,,,,,,,,,,,,
D08,36ALL_C1,C1,0.39040008187294,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,7.80800151824951,,,0.920673191547394,0.117789566516876,12056,4,12052,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,16099.9912109375,5642.60126787826,5646.07087303519,,,,,0.623628318309784,0.22417140007019,,,,,,,,,,,,
D09,44ALL_D1,D1,3.63576054573059,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,72.7152099609375,,,4.96247816085815,2.57032895088196,11667,36,11631,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21530.0837673611,6302.90306166743,6349.88844826253,,,,,4.27489614486694,3.06400012969971,,,,,,,,,,,,
D10,44ALL_F1,F1,4.95271635055542,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,99.054328918457,,,6.47891426086426,3.68829751014709,11664,49,11615,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20555.5572783801,11147.9879497316,11187.5087742433,,,,,5.69316864013672,4.27974319458008,,,,,,,,,,,,
D11,44ALL_C1,C1,4.10672616958618,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,82.134521484375,,,5.54071474075317,2.9452805519104,11192,39,11153,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,16769.0585436699,5365.13929015626,5404.87775074302,,,,,4.79901456832886,3.48474216461182,,,,,,,,,,,,
D12,44ALL_G3,G3,105.723960876465,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2114.47924804688,,,112.377883911133,99.1074447631836,11356,976,10380,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19531.6524037846,6992.42852964309,8070.1215994883,,,,,109.114112854004,102.343528747559,,,,,,,,,,,,
E01,29ALL_G3,G3,564.573181152344,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,11291.4638671875,,,581.747131347656,547.646301269531,11266,4294,6972,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18927.8846666952,8081.27654507539,12215.4266670561,,,,,573.304077148438,555.906616210938,,,,,,,,,,,,
E02,29ALL_D1,D1,19.0439033508301,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,380.878051757813,,,21.9186782836914,16.1761360168457,10525,169,10356,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21246.9708186945,7429.32226713379,7651.19234838925,,,,,20.5097484588623,17.5798816680908,,,,,,,,,,,,
E03,29ALL_C1,C1,0.579970717430115,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,11.5994148254395,,,1.18576538562775,0.227121114730835,12174,6,12168,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,16232.9851888021,6478.90164206641,6483.70897747633,,,,,0.852655708789825,0.372791677713394,,,,,,,,,,,,
E04,29ALL_F1,F1,6.89391994476318,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,137.878402709961,,,8.71779918670654,5.34552955627441,11125,65,11060,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20256.2138521635,11872.7687884974,11921.7507147121,,,,,7.78373622894287,6.07503700256348,,,,,,,,,,,,
E05,37ALL_F1,F1,0.206470787525177,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.12941551208496,,,0.66145384311676,0.0312779992818832,11397,2,11395,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19999.6953125,10893.7465965576,10895.3445519346,,,,,0.396972239017487,0.0896038711071014,,,,,,,,,,,,
E06,37ALL_G3,G3,1.22438883781433,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,24.4877777099609,,,2.10573530197144,0.632070779800415,10575,11,10564,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19758.7132457386,7157.69425509654,7170.80169801827,,,,,1.63283884525299,0.890560865402222,,,,,,,,,,,,
E07,37ALL_D1,D1,1.12331736087799,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,22.4663467407227,,,1.93185019493103,0.579906284809113,11526,11,11515,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,22133.5213068182,6411.10799428565,6426.11290027538,,,,,1.49802887439728,0.817055940628052,,,,,,,,,,,,
E08,37ALL_C1,C1,0.304824620485306,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,6.09649229049683,,,0.808059632778168,0.0723378956317902,11580,3,11577,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15723.3818359375,5486.8863296265,5489.53827146751,,,,,0.521907866001129,0.158397346735001,,,,,,,,,,,,
E09,45ALL_D1,D1,2.27988648414612,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,45.597728729248,,,3.34869050979614,1.46744275093079,11880,23,11857,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21807.7289402174,6385.59391175835,6415.45158058448,,,,,2.78850722312927,1.83734202384949,,,,,,,,,,,,
E10,45ALL_F1,F1,2.47205853462219,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,49.4411697387695,,,3.53049659729004,1.65020954608917,12863,27,12836,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20130.6773726852,11089.9876792672,11108.9644826352,,,,,2.97818899154663,2.02697944641113,,,,,,,,,,,,
E11,45ALL_C1,C1,2.1825954914093,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,43.6519088745117,,,3.26010704040527,1.37393939495087,11330,21,11309,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,17345.7693917411,5485.74669640538,5507.72908622021,,,,,2.69390773773193,1.74065661430359,,,,,,,,,,,,
E12,45ALL_G3,G3,43.5460243225098,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,870.920471191406,,,47.8002777099609,39.3070945739746,11118,404,10714,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,20035.6884910659,7228.39960213555,7693.78408775597,,,,,45.7146415710449,41.3813972473145,,,,,,,,,,,,
F01,30ALL_G3,G3,5.15047883987427,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,103.009574890137,,,6.72029113769531,3.8475444316864,11446,50,11396,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,20282.049453125,7676.10998158105,7731.17698958186,,,,,5.91250038146973,4.45725154876709,,,,,,,,,,,,
F02,30ALL_D1,D1,1.26669383049011,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,25.3338775634766,,,2.17852091789246,0.653904318809509,10222,11,10211,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,22113.5230823864,6765.55565478559,6782.07176138934,,,,,1.68926680088043,0.92132693529129,,,,,,,,,,,,
F03,30ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.517996191978455,0,6806,0,6806,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5743.72433821426,5743.72433821425,,,,,0.236666202545166,0,,,,,,,,,,,,
F04,30ALL_F1,F1,2.45760202407837,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,49.1520385742188,,,3.46857237815857,1.66560876369476,13897,29,13868,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20638.3591729526,11639.4725066109,11658.2512152044,,,,,2.94201588630676,2.0296950340271,,,,,,,,,,,,
F05,38ALL_F1,F1,0.098437063395977,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.96874129772186,,,0.470209687948227,0.00413419120013714,11952,1,11951,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,30239.0546875,11530.3010245939,11531.8663486955,,,,,0.245025128126144,0.0266756322234869,,,,,,,,,,,,
F06,38ALL_G3,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.301940739154816,0,11675,0,11675,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,7463.33562152871,7463.33562152871,,,,,0.137959972023964,0,,,,,,,,,,,,
F07,38ALL_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.338832497596741,0,10404,0,10404,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6703.2771915493,6703.2771915493,,,,,0.154814898967743,0,,,,,,,,,,,,
F08,38ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.309008479118347,0,11408,0,11408,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5796.286156011,5796.286156011,,,,,0.141189068555832,0,,,,,,,,,,,,
F09,46ALL_D1,D1,0.731238067150116,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,14.6247615814209,,,1.36952328681946,0.331011742353439,12875,8,12867,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20855.6618652344,6222.7465866989,6231.83888357099,,,,,1.0228545665741,0.501214683055878,,,,,,,,,,,,
