Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
F11,139ALL_G3,G3,12.0043992996216,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,240.087982177734,,,14.1453218460083,9.86736679077148,11919,121,11798,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19367.7672472237,7117.53024872959,7241.89291982766,,,,,13.0962200164795,10.9135913848877,,,,,,,,,,,,
F12,139ALL_F1,F1,1.52755343914032,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,30.5510692596436,,,2.4429988861084,0.875860214233398,11560,15,11545,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20174.340234375,11329.6102740381,11341.0869997652,,,,,1.95705127716064,1.16615879535675,,,,,,,,,,,,
G01,124ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.303919404745102,0,11599,0,11599,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,6439.80814255607,6439.80814255607,,,,,0.13886396586895,0,,,,,,,,,,,,
G02,124ALL_D1,D1,1.90267848968506,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,38.0535697937012,,,2.96324563026428,1.13194668292999,10520,17,10503,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20883.9912683824,7335.70097852437,7357.59460351748,,,,,2.40247368812561,1.47766649723053,,,,,,,,,,,,
G03,124ALL_F1,F1,0.0963412001729012,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.9268239736557,,,0.460196763277054,0.00404617190361023,12212,1,12211,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,18710.6484375,11596.3098669361,11596.8924364227,,,,,0.23980787396431,0.0261076856404543,,,,,,,,,,,,
G04,124ALL_G3,G3,15.0078983306885,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,300.157958984375,,,17.4365692138672,12.5842323303223,11597,147,11450,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18814.5007905506,7753.91024465236,7894.11088363202,,,,,16.2463893890381,13.7707109451294,,,,,,,,,,,,
G05,132ALL_G3,G3,13.7995004653931,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,275.990020751953,,,16.1296558380127,11.4739503860474,11577,135,11442,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18875.3382957176,7439.06057734457,7572.41960748886,,,,,14.9877786636353,12.6124200820923,,,,,,,,,,,,
G06,132ALL_D1,D1,0.585066199302673,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,11.7013244628906,,,1.19618594646454,0.229116261005402,12068,6,12062,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20058.4752604167,6741.99968157683,6748.62040195079,,,,,0.860147833824158,0.376066654920578,,,,,,,,,,,,
G07,132ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.34195539355278,0,10309,0,10309,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11636.3415923548,11636.3415923548,,,,,0.156241655349731,0,,,,,,,,,,,,
G08,132ALL_C1,C1,0.330546647310257,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,6.61093282699585,,,0.876262009143829,0.0784413367509842,10679,3,10676,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,18584.9661458333,5989.53646138242,5993.07483473699,,,,,0.565952479839325,0.171762481331825,,,,,,,,,,,,
G09,140ALL_D1,D1,0.50603061914444,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,10.1206121444702,,,1.0998820066452,0.177895545959473,11627,5,11622,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20942.77421875,7114.25744021286,7120.20416627226,,,,,0.770771324634552,0.31027215719223,,,,,,,,,,,,
G10,140ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.330880552530289,0,10654,0,10654,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,6529.25872210371,6529.25872210372,,,,,0.151181861758232,0,,,,,,,,,,,,
G11,140ALL_G3,G3,52.8424224853516,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1056.84838867188,,,57.7739715576172,47.9314613342285,10086,443,9643,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18823.296654557,7865.9228115602,8347.19552744832,,,,,55.3559379577637,50.3342666625977,,,,,,,,,,,,
G12,140ALL_F1,F1,0.0965863913297653,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.93172788619995,,,0.46136811375618,0.00405646907165647,12181,1,12180,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,27359.099609375,11647.178409951,11648.4682811602,,,,,0.240418240427971,0.0261741299182177,,,,,,,,,,,,
H01,125ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.327316254377365,0,10770,0,10770,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5642.82604895462,5642.82604895462,,,,,0.149553433060646,0,,,,,,,,,,,,
H02,125ALL_D1,D1,0.778125822544098,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,15.5625162124634,,,1.51581954956055,0.330529421567917,10587,7,10580,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,23587.1534598214,6500.7233244292,6512.02067126472,,,,,1.11310064792633,0.518285751342773,,,,,,,,,,,,
H03,125ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.7044478058815,0,5005,0,5005,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,9638.30014553318,9638.3001455332,,,,,0.321839839220047,0,,,,,,,,,,,,
H04,125ALL_G3,G3,6.57064294815063,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,131.412857055664,,,8.3855619430542,5.04002046585083,10773,60,10713,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19960.3970703125,7213.71900455529,7284.71136359598,,,,,7.45489358901978,5.75970363616943,,,,,,,,,,,,
H05,133ALL_G3,G3,0.204212918877602,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.08425855636597,,,0.654219031333923,0.0309359785169363,11523,2,11521,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19660.1640625,7383.22612181356,7385.35697973957,,,,,0.392630755901337,0.0886240452528,,,,,,,,,,,,
H06,133ALL_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.303736060857773,0,11606,0,11606,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6951.53004456881,6951.53004456881,,,,,0.138780206441879,0,,,,,,,,,,,,
H07,133ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.326165288686752,0,10808,0,10808,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11469.3594635484,11469.3594635484,,,,,0.149027585983276,0,,,,,,,,,,,,
H08,133ALL_C1,C1,0.11361925303936,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.27238512039185,,,0.542744517326355,0.00477178813889623,10355,1,10354,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,26713.92578125,6119.02722373109,6121.0161081886,,,,,0.282818675041199,0.0307897329330444,,,,,,,,,,,,
H09,NTC_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.322111517190933,0,10944,0,10944,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,5754.83694511547,5754.8369451155,,,,,0.147175520658493,0,,,,,,,,,,,,
H10,NTC_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.329889595508575,0,10686,0,10686,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,4816.26573160305,4816.26573160308,,,,,0.150729119777679,0,,,,,,,,,,,,
H11,NTC_G3,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.329704463481903,0,10692,0,10692,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,6234.76415152502,6234.764151525,,,,,0.150644525885582,0,,,,,,,,,,,,
H12,NTC_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.302458941936493,0,11655,0,11655,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10885.8859186055,10885.8859186055,,,,,0.138196721673012,0,,,,,,,,,,,,
