Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
A11,157ALL_C1,C1,8.07341003417969,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,161.468200683594,,,10.0957155227661,6.34283208847046,10528,72,10456,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15238.663547092,6329.66789940248,6390.5956811876,,,,,9.06194305419922,7.1600193977356,,,,,,,,,,,,
A12,157ALL_G3,G3,142.041397094727,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2840.82788085938,,,150.624816894531,133.520141601563,9329,1061,8268,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18589.6243998881,7614.46535314404,8862.68528546213,,,,,146.412872314453,137.686111450195,,,,,,,,,,,,
B01,142ALL_G3,G3,40.5210914611816,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,810.421813964844,,,44.4406127929688,36.6145820617676,12169,412,11757,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19246.3809850008,7690.71175616122,8081.94651023156,,,,,42.519214630127,38.5263519287109,,,,,,,,,,,,
B02,142ALL_D1,D1,1.09347581863403,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,21.8695163726807,,,1.9267303943634,0.544314563274384,10764,10,10754,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,22073.6375,7596.17383271087,7609.62372463515,,,,,1.47807419300079,0.782278537750244,,,,,,,,,,,,
B03,142ALL_C1,C1,1.47879111766815,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,29.5758228302002,,,2.33234477043152,0.864497363567352,12737,16,12721,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15727.0236206055,6153.59874923079,6165.62472064807,,,,,1.88014137744904,1.13915169239044,,,,,,,,,,,,
B04,142ALL_F1,F1,0.384247779846191,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,7.68495559692383,,,0.90616112947464,0.115933544933796,12249,4,12245,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19484.271484375,12179.3909642648,12181.7764261049,,,,,0.613799631595612,0.220638930797577,,,,,,,,,,,,
B05,150ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.348721742630005,0,10109,0,10109,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11497.399262492,11497.399262492,,,,,0.159332990646362,0,,,,,,,,,,,,
B06,150ALL_G3,G3,6.24545478820801,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,124.90909576416,,,8.05373382568359,4.73180675506592,10388,55,10333,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18561.7461647727,6757.10876328987,6819.60925010945,,,,,7.1248631477356,5.4420223236084,,,,,,,,,,,,
B07,150ALL_D1,D1,0.232895284891129,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.65790557861328,,,0.746126353740692,0.0352806746959686,10104,2,10102,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20337.806640625,6718.84470809849,6721.5404646172,,,,,0.447782069444656,0.101070888340473,,,,,,,,,,,,
B08,150ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.322553664445877,0,10929,0,10929,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5500.58446970753,5500.58446970754,,,,,0.147377535700798,0,,,,,,,,,,,,
B09,158ALL_D1,D1,1.64048743247986,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,32.8097496032715,,,2.55474877357483,0.976007401943207,12200,17,12183,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21150.4950597426,6768.64694573325,6788.68722589211,,,,,2.07134985923767,1.27407431602478,,,,,,,,,,,,
B10,158ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.456775099039078,0,7718,0,7718,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11186.2360319843,11186.2360319843,,,,,0.208697989583015,0,,,,,,,,,,,,
B11,158ALL_C1,C1,0.106386087834835,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.12772178649902,,,0.508186757564545,0.00446802238002419,11059,1,11058,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,14053.060546875,5133.16032966866,5133.96690351957,,,,,0.264812827110291,0.0288296807557344,,,,,,,,,,,,
B12,158ALL_G3,G3,0.241426333785057,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.82852649688721,,,0.773463487625122,0.0365729071199894,9747,2,9745,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,21590.1796875,6750.64798208191,6753.69292549124,,,,,0.464186102151871,0.104772940278053,,,,,,,,,,,,
C01,143ALL_G3,G3,30.8090381622314,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,616.180786132813,,,34.1532211303711,27.4743366241455,12651,327,12324,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18520.3208082473,7167.68157873801,7461.12186235587,,,,,32.5140647888184,29.1064777374268,,,,,,,,,,,,
C02,143ALL_D1,D1,1.25635385513306,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,25.1270771026611,,,2.11490082740784,0.669364929199219,11243,12,11231,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20626.8201497396,6927.31818290509,6941.94008307427,,,,,1.6556316614151,0.927164137363434,,,,,,,,,,,,
C03,143ALL_C1,C1,0.548045337200165,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,10.9609069824219,,,1.12047708034515,0.214620664715767,12883,6,12877,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15087.1297200521,5674.14739302481,5678.53130158354,,,,,0.805714845657349,0.352272480726242,,,,,,,,,,,,
C04,143ALL_F1,F1,0.277829885482788,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,5.55659770965576,,,0.736485302448273,0.0659323558211327,12705,3,12702,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,21029.373046875,11340.1429685347,11342.4308622959,,,,,0.475684732198715,0.14437073469162,,,,,,,,,,,,
C05,151ALL_F1,F1,1.15227293968201,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,23.0454597473145,,,2.03037095069885,0.573575675487518,10215,10,10205,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19297.64140625,12142.1457853266,12149.1506758023,,,,,1.55756509304047,0.824336409568787,,,,,,,,,,,,
C06,151ALL_G3,G3,171.481735229492,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,3429.634765625,,,180.523208618164,162.509216308594,10285,1395,8890,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18978.3723916331,8231.35277639245,9689.01853849849,,,,,176.086044311523,166.895370483398,,,,,,,,,,,,
C07,151ALL_D1,D1,5.93414926528931,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,118.682983398438,,,7.68708372116089,4.47168254852295,10534,53,10481,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20835.9671653891,7807.35313812829,7872.90435736551,,,,,6.78597021102905,5.15720081329346,,,,,,,,,,,,
C08,151ALL_C1,C1,0.21951125562191,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.39022493362427,,,0.703239142894745,0.0332533232867718,10720,2,10718,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,17016.2768554688,6834.98346221747,6836.88295725354,,,,,0.422046720981598,0.0952628552913666,,,,,,,,,,,,
C09,159ALL_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.315001130104065,0,11191,0,11191,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,5991.2924343556,5991.29243435562,,,,,0.143926963210106,0,,,,,,,,,,,,
C10,159ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.372098743915558,0,9474,0,9474,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10653.1790245882,10653.1790245882,,,,,0.170013144612312,0,,,,,,,,,,,,
C11,159ALL_C1,C1,0.11189030110836,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.23780608177185,,,0.534484088420868,0.00469917897135019,10515,1,10514,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15192.2763671875,4823.89575186024,4824.88180802911,,,,,0.278514683246613,0.0303212199360132,,,,,,,,,,,,
C12,159ALL_G3,G3,45.2910537719727,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,905.821044921875,,,49.9989852905273,40.6018905639648,9453,357,9096,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18422.2969871542,6325.76882544377,6782.60375125893,,,,,47.6907005310059,42.8962898254395,,,,,,,,,,,,
D01,144ALL_G3,G3,43.31396484375,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,866.279296875,,,47.2450332641602,39.3959846496582,12947,468,12479,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19133.9683952658,7537.94892485782,7957.11453172821,,,,,45.3179702758789,41.313362121582,,,,,,,,,,,,
D02,144ALL_D1,D1,0.103612720966339,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.07225441932678,,,0.494936615228653,0.00435155024752021,11355,1,11354,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,22060.69140625,7081.96771673512,7083.28684695876,,,,,0.257908970117569,0.028078144416213,,,,,,,,,,,,
D03,144ALL_C1,C1,1.70174181461334,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,34.0348358154297,,,2.61924505233765,1.0287868976593,12453,18,12435,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15416.2451171875,6055.80045002568,6069.3303628185,,,,,2.13503909111023,1.33159255981445,,,,,,,,,,,,
D04,144ALL_F1,F1,0.0913302525877953,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.82660508155823,,,0.436257213354111,0.00383572769351304,12882,1,12881,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19818.99609375,11555.0213263024,11555.6628396363,,,,,0.227334126830101,0.0247497968375683,,,,,,,,,,,,
D05,152ALL_F1,F1,0.103658355772495,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.07316708564758,,,0.495154738426209,0.00435346737504005,11350,1,11349,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,27663.759765625,10796.5495341515,10798.0356319693,,,,,0.258022606372833,0.0280905142426491,,,,,,,,,,,,
D06,152ALL_G3,G3,3.54358863830566,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,70.8717727661133,,,4.87822151184082,2.47855663299561,11305,34,11271,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18220.1087431066,6461.58732115578,6496.95129535712,,,,,4.18570280075073,2.97099351882935,,,,,,,,,,,,
D07,152ALL_D1,D1,1.20153915882111,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,24.030782699585,,,2.0664234161377,0.620277881622314,10776,11,10765,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20538.8101917614,6157.92051511517,6172.60033939535,,,,,1.60236144065857,0.873943448066711,,,,,,,,,,,,
D08,152ALL_C1,C1,0.414067953824997,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,8.28135871887207,,,0.976502060890198,0.124929651618004,11367,4,11363,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15502.9294433594,5219.15966098594,5222.77847677986,,,,,0.661439597606659,0.237760707736015,,,,,,,,,,,,
D09,160ALL_D1,D1,3.02848339080811,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,60.5696678161621,,,4.20781898498535,2.09374332427979,12447,32,12415,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20279.9224853516,6438.67809487326,6474.26255863925,,,,,3.59501266479492,2.52502584457397,,,,,,,,,,,,
D10,160ALL_F1,F1,0.506226599216461,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,10.1245317459106,,,1.19390463829041,0.1527309268713,9298,4,9294,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19587.3647460938,10970.4941488471,10974.2011269487,,,,,0.808674395084381,0.29067400097847,,,,,,,,,,,,
D11,160ALL_C1,C1,1.50636458396912,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,30.1272926330566,,,2.53594422340393,0.802526772022247,9378,12,9366,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15025.8050130208,5470.25486672935,5482.48205821534,,,,,1.98516476154327,1.1116361618042,,,,,,,,,,,,
D12,160ALL_G3,G3,8.18501377105713,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,163.700271606445,,,10.2996072769165,6.38363933563232,9808,68,9740,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18348.8128446691,6889.49186808059,6968.94066767357,,,,,9.21759510040283,7.23310995101929,,,,,,,,,,,,
E01,145ALL_G3,G3,101.950492858887,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2039.00988769531,,,107.965408325195,95.966178894043,13372,1110,12262,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19092.6208350929,8059.21043994053,8975.08581674429,,,,,105.015487670898,98.8934631347656,,,,,,,,,,,,
E02,145ALL_D1,D1,6.79061365127563,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,135.812271118164,,,8.54365539550781,5.29681348800659,11815,68,11747,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20852.7045898438,7637.20689886081,7713.26731722619,,,,,7.64671325683594,6.0012903213501,,,,,,,,,,,,
E03,145ALL_C1,C1,9.41289043426514,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,188.2578125,,,11.2147388458252,7.61379814147949,13176,105,13071,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15594.5834635417,5966.68220615861,6043.40728448475,,,,,10.3318557739258,8.49464225769043,,,,,,,,,,,,
E04,145ALL_F1,F1,0.26494100689888,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,5.29882001876831,,,0.702312529087067,0.062873937189579,13323,3,13320,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20075.6106770833,11416.3101134337,11418.2599671973,,,,,0.453615427017212,0.137673571705818,,,,,,,,,,,,
E05,153ALL_F1,F1,0.0974262431263924,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.94852483272552,,,0.465380489826202,0.00409173965454102,12076,1,12075,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19408.931640625,11031.1895612545,11031.8833126689,,,,,0.242508888244629,0.0264017153531313,,,,,,,,,,,,
E06,153ALL_G3,G3,61.2534980773926,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1225.06994628906,,,66.1862335205078,56.3413619995117,11728,595,11133,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18287.9863724396,7067.58269983523,7636.83066924175,,,,,63.7676162719727,58.744743347168,,,,,,,,,,,,
E07,153ALL_D1,D1,0.822634816169739,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,16.4526958465576,,,1.5407509803772,0.372376650571823,11445,8,11437,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20944.5085449219,6569.88438770547,6579.9321809128,,,,,1.1507180929184,0.563854157924652,,,,,,,,,,,,
E08,153ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.297933757305145,0,11832,0,11832,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5272.13689772868,5272.1368977287,,,,,0.136129260063171,0,,,,,,,,,,,,
E09,161ALL_D1,D1,0.871911883354187,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,17.4382381439209,,,1.53621923923492,0.434044152498245,13498,10,13488,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20144.0322265625,5982.14390431831,5992.63574631136,,,,,1.17854237556458,0.62378716468811,,,,,,,,,,,,
E10,161ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.37447065114975,0,9414,0,9414,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10757.9865435699,10757.9865435699,,,,,0.171096801757813,0,,,,,,,,,,,,
E11,161ALL_C1,C1,0.430326879024506,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,8.60653781890869,,,0.935300946235657,0.151284977793694,13672,5,13667,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,14482.8771484375,4980.58308262489,4984.05817553951,,,,,0.655450522899628,0.263857752084732,,,,,,,,,,,,
E12,161ALL_G3,G3,18.2551879882813,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,365.103759765625,,,20.7387409210205,15.7768669128418,13509,208,13301,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18766.6496300331,6504.97272390674,6693.76751230516,,,,,19.5216522216797,16.9900856018066,,,,,,,,,,,,
F01,146ALL_G3,G3,143.812393188477,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2876.24780273438,,,151.100433349609,136.569229125977,13097,1507,11590,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18714.5482487973,7265.2380936472,8582.64745486056,,,,,147.525146484375,140.111328125,,,,,,,,,,,,
F02,146ALL_D1,D1,1.00776994228363,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,20.1553993225098,,,1.77566540241241,0.501660764217377,11679,10,11669,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21813.615234375,6605.83661864167,6618.85809189774,,,,,1.36220633983612,0.720971584320068,,,,,,,,,,,,
F03,146ALL_C1,C1,2.82014656066895,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,56.4029312133789,,,4.1110897064209,1.83326637744904,10024,24,10000,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,16072.4252115885,5951.86296235352,5976.09415688481,,,,,3.43524837493896,2.28344559669495,,,,,,,,,,,,
F04,146ALL_F1,F1,1.49846851825714,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,29.9693698883057,,,2.47522902488709,0.820578515529633,10213,13,10200,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19499.7971754808,11155.7203326356,11166.3414037173,,,,,1.95426619052887,1.11986744403839,,,,,,,,,,,,
F05,154ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.388847172260284,0,9066,0,9066,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11074.41831094,11074.41831094,,,,,0.177664875984192,0,,,,,,,,,,,,
F06,154ALL_G3,G3,1.09456098079681,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,21.8912200927734,,,1.98360741138458,0.521856963634491,9678,9,9669,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18377.8550347222,7050.55233593265,7061.08609541698,,,,,1.50297152996063,0.767910361289978,,,,,,,,,,,,
F07,154ALL_D1,D1,11.0830335617065,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,221.660675048828,,,13.165545463562,9.00420188903809,11625,109,11516,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20820.1822140195,6471.12559029625,6605.66728251007,,,,,12.1450786590576,10.0219469070435,,,,,,,,,,,,
F08,154ALL_C1,C1,6.17252540588379,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,123.450508117676,,,7.86194705963135,4.7456169128418,11657,61,11596,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,16695.2953701332,5525.53883269706,5583.98913284151,,,,,6.99591732025146,5.41682863235474,,,,,,,,,,,,
F09,162ALL_D1,D1,1.90152072906494,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,38.0304145812988,,,2.86667156219482,1.18228948116302,12384,20,12364,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20704.843359375,6158.71938558706,6182.21118787032,,,,,2.35881924629211,1.50765347480774,,,,,,,,,,,,
