Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
A11,81,F1,0.316241353750229,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,6.32482719421387,,,0.838331043720245,0.0750469192862511,11162,3,11159,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19815.3763020833,10807.5346399453,10809.9556688815,,,,,0.541457056999207,0.16432948410511,,,,,,,,,,,,
A12,89,G3,2.29033923149109,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,45.8067855834961,,,3.52566409111023,1.38448619842529,9255,18,9237,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18691.7833116319,6289.80614824699,6313.92668730057,,,,,2.87368845939636,1.79206550121307,,,,,,,,,,,,
B01,2,C1,0.448093950748444,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,8.96187877655029,,,1.05676674842834,0.135194361209869,10504,4,10500,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15859.6486816406,5487.91155259487,5491.86118592657,,,,,0.715799450874329,0.257297068834305,,,,,,,,,,,,
B02,10,C1,0.216163635253906,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.32327270507813,,,0.692512273788452,0.0327462404966354,10886,2,10884,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15190.6342773438,4951.02006748905,4952.90131206185,,,,,0.415609806776047,0.0938101336359978,,,,,,,,,,,,
B03,18,D1,0.697285890579224,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,13.9457178115845,,,1.3582957983017,0.29619637131691,11814,7,11807,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20590.1978236607,6549.31087668299,6557.63034584065,,,,,0.997445166110992,0.464446008205414,,,,,,,,,,,,
B04,26,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.26320469379425,0,13393,0,13393,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10955.6684929423,10955.6684929424,,,,,0.120262108743191,0,,,,,,,,,,,,
B05,34,F1,1.23486196994781,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,24.6972389221191,,,2.00519013404846,0.692950844764709,13345,14,13331,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20377.9474051339,10631.0607646804,10641.2860485296,,,,,1.59542143344879,0.933259665966034,,,,,,,,,,,,
B06,42,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.339419811964035,0,10386,0,10386,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,6306.20786432758,6306.2078643276,,,,,0.155083224177361,0,,,,,,,,,,,,
B07,50,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.377802163362503,0,9331,0,9331,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,6591.24889553251,6591.2488955325,,,,,0.172618836164474,0,,,,,,,,,,,,
B08,58,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.384730130434036,0,9163,0,9163,0,0,0,0,,,,,,,,,10000,,,,,,,,,,,,,,0,6149.59534772161,6149.59534772161,,,,,0.175783962011337,0,,,,,,,,,,,,
B09,66,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.291502743959427,0,12093,0,12093,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,6125.06748811619,6125.06748811618,,,,,0.133191049098969,0,,,,,,,,,,,,
B10,74,D1,0.220871224999428,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.41742467880249,,,0.707596898078918,0.0334593243896961,10654,2,10652,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20691.6123046875,7020.88861966393,7023.45492784583,,,,,0.424661725759506,0.0958530232310295,,,,,,,,,,,,
B11,82,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.30876487493515,0,11417,0,11417,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10820.2174236815,10820.2174236816,,,,,0.141077756881714,0,,,,,,,,,,,,
B12,90,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.358584403991699,0,9831,0,9831,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,6844.62539208771,6844.62539208771,,,,,0.163838922977448,0,,,,,,,,,,,,
C01,3,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.306562751531601,0,11499,0,11499,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5744.76474826785,5744.76474826787,,,,,0.140071660280228,0,,,,,,,,,,,,
C02,11,C1,1.0321729183197,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,20.6434593200684,,,1.81867694854736,0.513805687427521,11403,10,11393,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15889.0455078125,5070.38331813874,5079.87087596534,,,,,1.39519691467285,0.738427519798279,,,,,,,,,,,,
C03,19,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.298362493515015,0,11815,0,11815,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6028.17553489837,6028.17553489836,,,,,0.136325135827065,0,,,,,,,,,,,,
C04,27,F1,3.22124791145325,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,64.4249572753906,,,4.39642381668091,2.27740359306335,13166,36,13130,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19494.5175238715,10742.444293952,10766.3752248557,,,,,3.78739833831787,2.71474885940552,,,,,,,,,,,,
C05,35,F1,0.622824311256409,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,12.456485748291,,,1.21321022510529,0.264571070671082,13226,7,13219,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19286.1774553571,10900.421136982,10904.8593869615,,,,,0.89091819524765,0.414853304624558,,,,,,,,,,,,
C06,43,G3,122.229331970215,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2444.58666992188,,,130.127822875977,114.383522033691,9394,927,8467,0,0,0,0,,,,,,,,,15548.9697265625,,,,,,,,,,,,,,17670.0808345132,6301.22790837313,7423.10641194262,,,,,126.252548217773,118.219825744629,,,,,,,,,,,,
C07,51,G3,75.0388412475586,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1500.77685546875,,,81.0345993041992,69.0734786987305,9791,605,9186,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19209.0550216296,6354.92910672916,7149.20407134104,,,,,78.0940780639648,71.9915084838867,,,,,,,,,,,,
C08,59,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.303396195173264,0,11619,0,11619,0,0,0,0,,,,,,,,,10000,,,,,,,,,,,,,,0,6078.57961735396,6078.57961735395,,,,,0.138624936342239,0,,,,,,,,,,,,
C09,67,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.339419811964035,0,10386,0,10386,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5214.43730122731,5214.43730122732,,,,,0.155083224177361,0,,,,,,,,,,,,
C10,75,D1,0.246665388345718,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.93330764770508,,,0.790251791477203,0.0373664833605289,9540,2,9538,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21856.2353515625,6227.28317985767,6230.55968974693,,,,,0.474260091781616,0.107046417891979,,,,,,,,,,,,
C11,83,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.268641084432602,0,13122,0,13122,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10333.9642119836,10333.9642119836,,,,,0.12274593859911,0,,,,,,,,,,,,
C12,91,G3,3.35655164718628,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,67.1310348510742,,,4.73806381225586,2.27458047866821,10179,29,10150,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18115.9886853448,6103.1859141082,6137.41042342797,,,,,4.01845932006836,2.77193880081177,,,,,,,,,,,,
D01,4,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.313879102468491,0,11231,0,11231,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,4974.62577944139,4974.62577944139,,,,,0.143414333462715,0,,,,,,,,,,,,
D02,12,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.312376946210861,0,11285,0,11285,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,4732.39761263569,4732.3976126357,,,,,0.14272803068161,0,,,,,,,,,,,,
D03,20,D1,2.28905630111694,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,45.7811279296875,,,3.38949179649353,1.4577180147171,11318,22,11296,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21307.4696377841,5973.89493296032,6003.70043247495,,,,,2.81200218200684,1.83546936511993,,,,,,,,,,,,
D04,28,F1,1.50778412818909,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,30.1556816101074,,,2.34801459312439,0.897076070308685,13273,17,13256,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19136.5714613971,10716.7336016179,10727.5176929022,,,,,1.90376484394073,1.17102599143982,,,,,,,,,,,,
D05,36,F1,15.1827945709229,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,303.655883789063,,,17.4741382598877,12.8959045410156,13180,169,13011,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19483.9712694157,10806.6972125271,10917.9611970198,,,,,16.3512897491455,14.0154590606689,,,,,,,,,,,,
D06,44,G3,0.110388979315758,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.2077796459198,,,0.527311205863953,0.00463612889871001,10658,1,10657,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,25163.607421875,5935.17895230614,5936.98308333161,,,,,0.274777382612228,0.0299143902957439,,,,,,,,,,,,
D07,52,G3,30.9119300842285,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,618.238586425781,,,34.781307220459,27.0552387237549,9486,246,9240,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19015.6469488377,5918.03115960984,6257.69102511163,,,,,32.8845138549805,28.9426498413086,,,,,,,,,,,,
D08,60,F1,0.20674292743206,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.13485860824585,,,0.662325799465179,0.0313192196190357,11382,2,11380,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,18692.36328125,10386.3170029411,10387.776508525,,,,,0.397495478391647,0.0897219628095627,,,,,,,,,,,,
D09,68,C1,0.218613877892494,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.37227773666382,,,0.700363636016846,0.0331173911690712,10764,2,10762,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,16410.9672851563,6109.78327111041,6111.69727780197,,,,,0.420321226119995,0.0948734283447266,,,,,,,,,,,,
D10,76,D1,0.108625695109367,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.17251396179199,,,0.518886804580688,0.0045620771124959,10831,1,10830,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21158.982421875,6891.72484324447,6893.04210458498,,,,,0.270387947559357,0.0294365733861923,,,,,,,,,,,,
D11,84,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.285412818193436,0,12351,0,12351,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11072.5040868401,11072.5040868401,,,,,0.13040865957737,0,,,,,,,,,,,,
D12,91,G3,0.367666214704514,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,7.35332441329956,,,0.974689483642578,0.0872490480542183,9601,3,9598,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,21616.4928385417,7099.2637056739,7103.79986726109,,,,,0.629514634609222,0.191049546003342,,,,,,,,,,,,
E01,5,C1,0.103357836604118,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.06715679168701,,,0.493718922138214,0.00434084655717015,11383,1,11382,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,21172.662109375,4707.79424260551,4709.24068623783,,,,,0.257274478673935,0.0280090775340796,,,,,,,,,,,,
E02,13,C1,2.84098243713379,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,56.8196487426758,,,4.03309154510498,1.91122603416443,11609,28,11581,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15989.1678989955,4835.34482910114,4862.24697794748,,,,,3.41162967681885,2.33803486824036,,,,,,,,,,,,
E03,21,D1,10.019681930542,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,200.393646240234,,,12.1730289459229,8.1386661529541,11320,96,11224,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20501.75,6613.65067944353,6731.42961361079,,,,,11.0773458480835,9.03219223022461,,,,,,,,,,,,
E04,29,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.361526757478714,0,9751,0,9751,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10678.8078968814,10678.8078968813,,,,,0.165183186531067,0,,,,,,,,,,,,
E05,37,F1,0.392091512680054,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,7.84183025360107,,,1.03945922851563,0.0930445566773415,9003,3,9000,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19173.9264322917,10555.9559945747,10558.827694154,,,,,0.67134040594101,0.203740581870079,,,,,,,,,,,,
E06,45,G3,1.76890742778778,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,35.3781471252441,,,2.97815871238709,0.942349135875702,7987,12,7975,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19956.8406575521,6424.99865565381,6445.32945620756,,,,,2.33123970031738,1.30534386634827,,,,,,,,,,,,
E07,52,G3,21.3717250823975,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,427.434509277344,,,24.3227348327637,18.4281024932861,11221,202,11019,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19204.610346728,6223.06276131178,6456.75606959571,,,,,22.8764171600342,19.8689556121826,,,,,,,,,,,,
E08,61,F1,4.0402135848999,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,80.8042755126953,,,5.39438199996948,2.93489527702332,12251,42,12209,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,18806.304640997,11621.8543545147,11646.4847448528,,,,,4.69497585296631,3.44957304000854,,,,,,,,,,,,
E09,69,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.295684367418289,0,11922,0,11922,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5220.59068845619,5220.59068845616,,,,,0.135101541876793,0,,,,,,,,,,,,
E10,77,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.259981960058212,0,13559,0,13559,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6219.38362683025,6219.38362683022,,,,,0.118789695203304,0,,,,,,,,,,,,
E11,85,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.252911806106567,0,13938,0,13938,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10807.3202677987,10807.3202677986,,,,,0.115559428930283,0,,,,,,,,,,,,
E12,93,G3,2.44552230834961,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,48.9104461669922,,,3.6530385017395,1.53938770294189,10113,21,10092,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19666.1417410714,6474.21468554968,6501.60818581329,,,,,3.01850938796997,1.9503014087677,,,,,,,,,,,,
F01,6,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.299834579229355,0,11757,0,11757,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5028.39379893195,5028.39379893195,,,,,0.136997699737549,0,,,,,,,,,,,,
F02,14,C1,6.11578559875488,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,122.315711975098,,,7.80464744567871,4.69133234024048,11572,60,11512,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,16726.3268229167,5090.18995709979,5150.52250220427,,,,,6.93864250183105,5.36111164093018,,,,,,,,,,,,
F03,22,D1,3.80929803848267,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,76.1859588623047,,,5.15833854675293,2.71958184242249,11755,38,11717,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20898.7269736842,6920.47099525196,6965.65804137534,,,,,4.4602165222168,3.22527408599854,,,,,,,,,,,,
F04,30,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.336824983358383,0,10466,0,10466,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10576.1775789879,10576.1775789879,,,,,0.1538977175951,0,,,,,,,,,,,,
F05,38,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.344899982213974,0,10221,0,10221,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10424.9563601917,10424.9563601917,,,,,0.157586932182312,0,,,,,,,,,,,,
F06,46,G3,4.02295923233032,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,80.4591827392578,,,5.5638575553894,2.79766964912415,9667,33,9634,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19178.1826467803,6744.72332590716,6787.16712000966,,,,,4.76370668411255,3.36359286308289,,,,,,,,,,,,
F07,54,G3,260.386932373047,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,5207.73876953125,,,272.137847900391,248.752258300781,9635,1913,7722,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19091.2212462837,6619.72394973372,9095.90187690548,,,,,266.367645263672,254.436508178711,,,,,,,,,,,,
F08,62,F1,0.194441884756088,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,3.88883781433105,,,0.622910797595978,0.0294558797031641,12102,2,12100,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,18513.96875,10071.6601921195,10073.0553844114,,,,,0.373843014240265,0.0843838229775429,,,,,,,,,,,,
F09,70,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.314663708209991,0,11203,0,11203,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,6570.09479466385,6570.09479466386,,,,,0.143772780895233,0,,,,,,,,,,,,
F10,78,D1,0.0870589092373848,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.74117815494537,,,0.415851444005966,0.00365634472109377,13514,1,13513,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20996.10546875,7407.50348727412,7408.50900762202,,,,,0.216701567173004,0.0235923286527395,,,,,,,,,,,,
F11,86,F1,0.588004291057587,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,11.7600860595703,,,1.14536762237549,0.249781921505928,14009,7,14002,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,19980.9196428571,11735.8178225516,11739.937724953,,,,,0.841104626655579,0.391662180423737,,,,,,,,,,,,
F12,94,G3,6.64390087127686,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,132.878021240234,,,8.38677883148193,5.16228342056274,11720,66,11654,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,20099.3835523201,6902.5370819317,6976.85379413697,,,,,7.49471139907837,5.86048698425293,,,,,,,,,,,,
G01,7,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.293248921632767,0,12021,0,12021,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5322.15720397832,5322.15720397834,,,,,0.133988842368126,0,,,,,,,,,,,,
G02,15,D1,0.303305268287659,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,6.06610536575317,,,0.804031193256378,0.0719773769378662,11638,3,11635,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,23933.169921875,6049.49273189058,6054.10271913666,,,,,0.519306302070618,0.157607868313789,,,,,,,,,,,,
