Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
G02,C1_CONTROL_F1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.426693916320801,0,8262,0,8262,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,4618.61648886835,4618.61648886835,,,,,0.194955408573151,0,,,,,,,,,,,,
G03,170ALL_C1,C1,1.26434254646301,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,25.2868499755859,,,2.22792482376099,0.629346311092377,9310,10,9300,0,0,0,0,,,,,,,,,12868.556640625,,,,,,,,,,,,,,14662.0083984375,6112.25015021211,6121.43356401257,,,,,1.70908176898956,0.904498755931854,,,,,,,,,,,,
G04,D1_CONTROL_C1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.423210054636002,0,8330,0,8330,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6665.46389116193,6665.46389116193,,,,,0.193363815546036,0,,,,,,,,,,,,
G05,D1_CONTROL_F1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.798799872398376,0,4414,0,4414,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,5398.76120259225,5398.76120259225,,,,,0.364938378334045,0,,,,,,,,,,,,
G06,D1_CONTROL_G3,D1,0.202997252345085,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.05994510650635,,,0.650323867797852,0.0307518318295479,11592,2,11590,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,28303.1943359375,6843.62559558516,6847.32807466389,,,,,0.390293300151825,0.0880965068936348,,,,,,,,,,,,
G07,170ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.29114156961441,0,12108,0,12108,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10468.8731326912,10468.8731326912,,,,,0.133026033639908,0,,,,,,,,,,,,
G08,F1_CONTROL_D1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.301424324512482,0,11695,0,11695,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10994.7805545071,10994.7805545072,,,,,0.137724027037621,0,,,,,,,,,,,,
G09,F1_CONTROL_G3,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.287250339984894,0,12272,0,12272,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11458.9852543996,11458.9852543996,,,,,0.131248205900192,0,,,,,,,,,,,,
G10,158OR157ALL_G3,G3,0.0943856984376907,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.88771390914917,,,0.450854420661926,0.00396404694765806,12465,1,12464,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18745.375,6376.77636867616,6377.76863491214,,,,,0.234940052032471,0.0255777779966593,,,,,,,,,,,,
G11,G3_CONTROL_C1,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.301372766494751,0,11697,0,11697,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,6157.34746368426,6157.34746368427,,,,,0.137700483202934,0,,,,,,,,,,,,
G12,G3_CONTROL_F1,G3,0.279413521289825,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,5.58827018737793,,,0.740684151649475,0.0663081333041191,12633,3,12630,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18800.6256510417,7277.92532014703,7280.6616536381,,,,,0.478396415710449,0.145193606615067,,,,,,,,,,,,
H01,C1_CONTROL_D1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.324932485818863,0,10849,0,10849,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5511.27095077167,5511.27095077167,,,,,0.148464351892471,0,,,,,,,,,,,,
H02,C1_CONTROL_F1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.375507920980453,0,9388,0,9388,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,4743.00326027726,4743.00326027726,,,,,0.171570688486099,0,,,,,,,,,,,,
H03,157ALL_D1,D1,1.98843097686768,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,39.7686195373535,,,3.02783346176147,1.21976566314697,11251,19,11232,0,0,0,0,,,,,,,,,17298.970703125,,,,,,,,,,,,,,19595.8197985197,6018.6413875482,6041.56969523717,,,,,2.48009157180786,1.56660270690918,,,,,,,,,,,,
H04,D1_CONTROL_C1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.329858690500259,0,10687,0,10687,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6146.24592104455,6146.24592104456,,,,,0.150715008378029,0,,,,,,,,,,,,
H05,D1_CONTROL_F1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.311108648777008,0,11331,0,11331,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6426.16246531915,6426.16246531915,,,,,0.142148584127426,0,,,,,,,,,,,,
H06,D1_CONTROL_G3,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.353300780057907,0,9978,0,9978,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,11205.3834507939,11205.3834507939,,,,,0.16142500936985,0,,,,,,,,,,,,
H07,F1_CONTROL_D1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.319512784481049,0,11033,0,11033,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10251.4978709999,10251.4978709999,,,,,0.14598822593689,0,,,,,,,,,,,,
H08,F1_CONTROL_D1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.319541752338409,0,11032,0,11032,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10313.5572519503,10313.5572519503,,,,,0.14600145816803,0,,,,,,,,,,,,
H09,F1_CONTROL_G3,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.315961211919785,0,11157,0,11157,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10581.3090727969,10581.309072797,,,,,0.144365593791008,0,,,,,,,,,,,,
H10,159ALL_G3,G3,28.910400390625,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,578.2080078125,,,32.2956619262695,25.5348472595215,11576,281,11295,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19132.3204793149,6144.47755087506,6459.74913543724,,,,,30.6363582611084,27.1869697570801,,,,,,,,,,,,
H11,G3_CONTROL_D1,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.319686681032181,0,11027,0,11027,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,6231.34685278004,6231.34685278004,,,,,0.146067678928375,0,,,,,,,,,,,,
H12,G3_CONTROL_F1,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.308710753917694,0,11419,0,11419,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,6147.41997442756,6147.41997442758,,,,,0.141053050756454,0,,,,,,,,,,,,
